Ffuel,Fs
2667.656398,15.899665
2666.999316,15.82565193
2737.351872,15.88040601
2678.124176,15.85254177
2702.958903,15.89334191
2724.198433,15.91892768
2707.077608,15.90555112
2710.956046,15.92337956
2756.854675,15.89488403
2735.604335,15.90376527
2748.23195,15.90467009
2755.330943,15.91366969
2757.242535,15.94386305
2759.348492,15.97925209
2774.83102,15.93590478
2770.430906,15.92809055
2790.48461,15.95204205
2790.426004,15.95501006
2796.620169,15.94801694
2793.16798,15.96696718
2827.689127,15.95077385
2813.490149,15.94757765
2849.905464,15.93182479
2867.486385,16.00651887
2854.190494,15.96152491
2863.784911,15.96039588
2908.773968,16.02837751
2904.835919,16.03116193
2950.789262,16.01498021
2905.576122,16.0269354
2942.093604,15.9961231
2980.4022,16.05327564
2949.835941,16.05689538
2930.164822,16.05634789
2974.08533,15.98958259
2999.218513,16.10853858
2951.202549,16.04258604
3011.12342,16.0155709
3005.705373,16.07693894
3018.889473,16.11677583
3040.744102,16.06647805
3077.177917,16.09155683
3096.451941,16.11405227
3092.221805,16.09852112
3088.259325,16.104171
3065.110921,16.13567961
3123.395134,16.1732741
3141.595275,16.11170742
3109.916289,16.12102933
3141.532356,16.12809054
3131.494638,16.11479153
3148.163553,16.19841915
3136.534148,16.1282459
3157.513126,16.15283289
3190.828864,16.21118978
3227.420076,16.23850846
3195.211071,16.19261339
3191.93702,16.15379367
3207.186631,16.17560538
3191.009986,16.21868343
3229.558916,16.12388438
3243.916962,16.24643922
3254.47683,16.21727266
3285.246657,16.22187483
3372.189879,16.28892257
3327.731456,16.29542487
3347.886752,16.28605643
3332.323912,16.22531606
3362.037732,16.28454872
3353.289655,16.27532797
3393.032162,16.26896369
3423.024421,16.3190409
3424.112868,16.32325557
3391.922118,16.31060359
3439.564113,16.33647423
3400.149997,16.32287817
3407.533233,16.32566204
3434.061175,16.32561461
3389.139874,16.32142937
3509.342332,16.33987266
3475.985781,16.35962077
3474.88713,16.34830639
3487.203015,16.31254334
3494.341111,16.36360787
3538.210179,16.38386522
3569.197241,16.41329501
3536.855829,16.4106084
3453.798734,16.33759414
3579.532304,16.45952241
3579.896051,16.35668575
3573.10168,16.37955598
3541.725258,16.37398455
3562.603383,16.42867312
3582.599043,16.41629004
3656.449265,16.47853347
3640.003566,16.46971188
3609.146784,16.43940685
3698.242026,16.47014514
3722.389461,16.5187616
3739.494786,16.49665859
3710.735407,16.48745426
3776.641693,16.45939515
3760.079306,16.51093623
3732.622447,16.49931375
3800.035062,16.46855
3759.375424,16.50383615
3746.062581,16.51176699
3792.275598,16.5543446
3822.375492,16.52692385
3872.995069,16.54204938
3876.151268,16.56121328
3906.870953,16.61191857
3912.866849,16.57088756
3914.501506,16.57842533
3970.719625,16.5918957
3970.899744,16.68003295
3979.650588,16.68720231
4013.805479,16.62778692
3993.795276,16.67047206
3957.23573,16.63344989
3998.992925,16.62709837
4080.059319,16.67400595
4049.255266,16.71649201
4053.616448,16.66390242
4075.741196,16.66751257
4117.98856,16.71252639
4121.726051,16.71071828
4143.072266,16.73221737
4102.912328,16.74278218
4095.973163,16.75479083
4155.594494,16.77503926
4145.008113,16.72029765
4236.839336,16.78559912
4216.926337,16.76662057
4210.311812,16.76488059
4209.741818,16.77807636
4244.169912,16.84236793
4278.151896,16.84385751
4287.857517,16.82169932
4320.552834,16.79843506
4263.45316,16.79798993
4306.746683,16.8337703
4294.686558,16.8249399
4385.713398,16.83044162
4339.477318,16.84034884
4354.923283,16.83937054
4341.949617,16.91334124
4299.097498,16.89290632
4314.064368,16.83943449
4340.889568,16.89309749
4315.61841,16.83419776
4365.067709,16.83507326
4369.684298,16.84403696
4400.675561,16.86447157
4398.789915,16.86678673
4387.694136,16.87311059
4389.335974,16.87979848
4461.471967,16.90322116
4469.84872,16.95411208
4428.439299,16.88446772
4467.616033,16.92905843
4446.248189,16.87242128
4385.210869,16.89111045
4545.477141,16.93525424
4521.103052,16.96660857
4521.749422,16.99135528
4598.350549,16.99360973
4538.31195,16.96075181
4588.095225,16.98670779
4581.962398,16.967654
4546.640047,16.95879087
4531.238232,16.97108493
4605.328863,17.00422019
4628.901594,17.03461352
4649.565066,17.02755061
4644.532126,17.04147678
4644.950344,17.03065935
4579.645786,17.02063008
4673.311469,17.08680051
4741.925212,17.12719924
4692.666599,17.03938678
4698.568635,17.09531065
4656.588714,17.08646675
4663.824986,17.05543619
4708.848923,17.13607957
4675.345797,17.04011992
4720.266533,17.11043936
4708.44621,17.07584375
4713.874968,17.07976351
4781.538656,17.11337284
4791.134185,17.15172707
4858.727487,17.09512029
4819.487015,17.1039768
4856.860838,17.19606313
4845.231534,17.14578477
4891.620861,17.14680068
4914.472034,17.14554732
4900.189635,17.24130553
4876.216251,17.20747185
4902.729541,17.254041